Poids,Volume,Conductivite,Opacite,Rigidite,Prix_Revente,Categorie,Rapport_Collecte,Source_Centre_Tri,Source_Collecte_Citoyenne,Source_Usine_A,Source_Usine_B
-0.7210696501170263,-0.9008095502049408,-0.14444685510476538,0.07796617544336215,-0.3511969118933002,-0.7032128472591621,Plastique,"Déchets plastiques divers en provenance de l'Usine A. Poids estimé 16.5 kg. Opacité semi-opaque, souplesse variable. Volume surestimé, vérification recommandée.",0.0,0.0,1.0,0.0
-0.7637842547402941,-0.7686761498075703,-0.14444685510476538,1.0667046990478612,-1.0123476041311092,-1.1897011457320694,Papier,"Papier usagé provenant de l'Usine A. Poids relevé : 13.1 kg. Faible rigidité, non conducteur. Traces d'humidité détectées.",0.0,0.0,1.0,0.0
-0.684768664176546,-0.6824069438665072,-0.14444685510476538,-0.4015075485128227,-0.3511969118933002,-0.5632152490480676,Plastique,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 19.3 kg, volume 45.9 L. semi-rigide, non conducteur.",0.0,1.0,0.0,0.0
0.9162489627138597,0.9334424006265635,-0.14444685510476538,-1.0446599473178089,1.3016798187012226,0.6253503678728619,Verre,"Déchets en verre identifiés en provenance de l'Usine A. Poids 145.0 kg, volume 290.4 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",0.0,0.0,1.0,0.0
-0.5690770224023731,-0.47358343744129916,-0.14444685510476538,0.08651702762124922,-0.3511969118933002,-0.11704136253053071,Plastique,"Déchets plastiques divers en provenance de l'Usine A. Poids estimé 28.4 kg. Opacité semi-opaque, souplesse variable. Odeur inhabituelle signalée par l'agent.",0.0,0.0,1.0,0.0
0.9085360267011292,0.6161698831809748,-0.14444685510476538,-0.9959250793198445,0.541906804018599,0.6164267051488637,Verre,"Lot de verre trié au Centre de Tri. Masse 144.4 kg. Matériau lourd et de rigidité non mesurée. Aspect légèrement translucide. Volume surestimé, vérification recommandée.",1.0,0.0,0.0,0.0
-0.66770961818161,-0.6227566151090029,-0.14444685510476538,1.0667046990478612,-0.6817722580122048,-1.004441461748929,Papier,"Papier usagé issu de la collecte citoyenne. Poids relevé : 20.6 kg. Faible rigidité, non conducteur. Odeur inhabituelle signalée par l'agent.",0.0,1.0,0.0,0.0
-0.742739897039451,-0.9764409330659273,-0.14444685510476538,1.0667046990478612,-1.342922950250014,-1.1491215380756306,Papier,"Feuilles et cartons collectés en provenance de l'Usine A. Masse totale 14.8 kg. Matériau léger, souple et opaque. Légère contamination observée.",0.0,0.0,1.0,0.0
0.09139813616612849,1.3548498722481477,-0.14444685510476538,-0.941295784085021,1.6322551648201273,-0.32898019594535094,Verre,"Déchets en verre identifiés au Centre de Tri. Poids 80.3 kg, volume non mesuré L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",1.0,0.0,0.0,0.0
-0.7265565343674528,-0.8085935916991646,-0.14444685510476538,1.0667046990478612,-0.6817722580122048,-1.1179153346301705,Papier,"Collecte de déchets papier au Centre de Tri. Masse 16.0 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",1.0,0.0,0.0,0.0
1.0888460368948805,1.3335713396021465,-0.8954292722799716,0.9123889695974299,0.9711044725823181,0.8250406122361144,Verre,"Déchets en verre identifiés provenant de l'Usine A. Poids 158.6 kg, volume 351.0 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",0.0,0.0,1.0,0.0
1.123971563407481,0.9915808069539864,-0.14444685510476538,-1.0790787581133343,0.9711044725823181,0.5954719080818802,Verre,"Déchet en verre collecté via la collecte citoyenne. Poids lourd : non mesuré kg, volume 299.2 L. Très rigide, non conducteur, aspect légèrement translucide.",0.0,1.0,0.0,0.0
1.3119038613657774,1.1721495809441977,-0.14444685510476538,-1.282210049928325,0.9711044725823181,0.7523838852938116,Verre,"Déchets en verre identifiés en provenance de l'Usine A. Poids non mesuré kg, volume 326.5 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",0.0,0.0,1.0,0.0
-0.5214254423534298,-0.451504802837952,-0.14444685510476538,-0.3068262988460911,-0.020621565774395605,0.06673069172589707,Plastique,"Déchets plastiques divers dans un site non renseigné. Poids estimé 32.1 kg. Opacité semi-opaque, souplesse variable. Odeur inhabituelle signalée par l'agent.",0.0,1.0,0.0,0.0
-0.6893074117715886,-0.706120023726165,-0.14444685510476538,-0.5018145813739086,-0.020621565774395605,-0.5807192849779506,Plastique,"Emballages plastiques récupérés en provenance de l'Usine A. Masse 19.0 kg, volume 42.3 L. rigide, non conducteur.",0.0,0.0,1.0,0.0
1.9343189040055973,1.768293184197824,-3.9081396482100508,0.7623268016478223,0.9711044725823181,1.6878955028910372,Verre,"Verre recyclable depuis l'Usine B. Poids non mesuré kg, volume 416.8 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",0.0,0.0,0.0,1.0
-0.6537110383184919,-0.4787387376093658,-0.14444685510476538,1.0667046990478612,-1.342922950250014,-0.9774481513962022,Papier,"Déchet de type papier identifié en provenance de l'Usine B. Volume estimé 76.7 L, poids 21.7 kg. Texture souple, très opaque.",0.0,0.0,0.0,1.0
-0.6534121526906287,-0.60696637133728,-0.14444685510476538,1.0667046990478612,-1.0123476041311092,-0.9768718134682284,Papier,"Lot de papier récupéré dans un site non renseigné. Poids léger de 21.8 kg, volume moyen. Matériau souple, non conducteur, aspect très opaque. Bon état général.",0.0,1.0,0.0,0.0
1.4770841069688838,1.3260630897657597,-0.14444685510476538,-1.2494724616790003,1.3016798187012226,1.3110499806692806,Verre,"Bris de verre ou contenants sans localisation enregistrée. Masse non mesuré kg. Matériau dense, rigidité élevée, transparence partielle. Aucune anomalie signalée.",0.0,1.0,0.0,0.0
-0.557468277880682,-0.4808129725943912,-0.14444685510476538,-0.4132770545784659,-0.6817722580122048,-0.07227132917805751,Plastique,"Lot plastique issu de la collecte citoyenne. Volume 76.4 L, poids 29.3 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",0.0,1.0,0.0,0.0
1.6918618077125256,1.9367721730793006,-0.14444685510476538,-0.9788362346798744,1.6322551648201273,1.5227138908872773,Verre,"Déchet en verre collecté au Centre de Tri. Poids lourd : 205.9 kg, volume 442.2 L. Très rigide, non conducteur, aspect légèrement translucide.",1.0,0.0,0.0,0.0
-0.6676134795090337,-0.6135919238020442,-0.14444685510476538,1.0667046990478612,-0.5655475626492386,-1.0042560785849846,Papier,"Feuilles et cartons collectés à l'Usine A. Masse totale 20.7 kg. Matériau léger, souple et opaque. État dégradé, recyclage partiel possible.",0.0,0.0,1.0,0.0
-0.7037287085606302,-0.6638645982114415,3.002156968374164,-0.21667981131112043,-0.3511969118933002,-0.6363361466484707,Plastique,"Lot plastique lors d'une collecte citoyenne. Volume 48.7 L, poids 17.8 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",0.0,1.0,0.0,0.0
1.1961947824491905,1.2631589396198901,-0.14444685510476538,0.9493875171427896,1.3016798187012226,0.9492402681894132,Verre,"Déchet en verre collecté au centre de tri municipal. Poids lourd : 167.0 kg, volume 340.3 L. Très rigide, non conducteur, aspect indéterminée.",1.0,0.0,0.0,0.0
-0.6625801467009456,-0.6972699993141516,-0.14444685510476538,1.0667046990478612,-1.0123476041311092,-1.3990048326338818,Papier,"Feuilles et cartons collectés en provenance de l'Usine B. Masse totale non mesuré kg. Matériau léger, souple et opaque. Traces d'humidité détectées.",0.0,0.0,0.0,1.0
-0.6476051396906838,-0.6003535744705408,-0.14444685510476538,-0.5390058363951397,-0.6817722580122048,-0.4198912033152464,Plastique,"Déchet plastique collecté depuis l'Usine B. Poids 22.2 kg, volume 58.3 L. Rigidité semi-rigide, non conducteur. Surface légèrement translucide.",0.0,0.0,0.0,1.0
-0.7661267745672118,-0.9643514791987432,-0.14444685510476538,1.0667046990478612,-1.0123476041311092,-1.1942182014129819,Papier,"Papier usagé à l'Usine B. Poids relevé : 12.9 kg. Faible rigidité, non conducteur. Volume surestimé, vérification recommandée.",0.0,0.0,0.0,1.0
-0.36661574923005585,-0.48163805349161826,-0.14444685510476538,-0.7421529756939131,-0.6817722580122048,0.6637664100560924,Plastique,"Déchets plastiques divers issu de la collecte citoyenne. Poids estimé 44.3 kg. Opacité légèrement translucide, souplesse variable. Lot conforme aux standards de tri.",0.0,1.0,0.0,0.0
-0.5131268045578794,-0.7410637327640537,-0.14444685510476538,1.7498725536841582,-0.020621565774395605,0.09873503898262903,Plastique,"Plastique de tri sélectif à l'Usine B. Masse 32.8 kg. Matériau rigide, faible conductivité. Odeur inhabituelle signalée par l'agent.",0.0,0.0,0.0,1.0
-0.803082416764831,-1.0162200650101896,0.49564583472341506,1.8564556049770102,-1.0123476041311092,-1.2654793671082907,Papier,"Feuilles et cartons collectés via la collecte citoyenne. Masse totale 10.0 kg. Matériau léger, souple et opaque. Acheminement prioritaire demandé.",0.0,1.0,0.0,0.0
-0.48424667906914687,-0.496561823864025,-0.14444685510476538,-0.607046807773175,-0.6817722580122048,0.21011350707952245,Plastique,"Déchets plastiques divers lors d'une collecte citoyenne. Poids estimé 35.1 kg. Opacité légèrement translucide, souplesse variable. Aucune anomalie signalée.",0.0,1.0,0.0,0.0
0.9430825544486413,1.031079370660444,-0.14444685510476538,-1.2030816920866443,1.3016798187012226,0.6563961229419327,Verre,"Verre recyclable à l'Usine A. Poids 147.1 kg, volume 305.2 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",0.0,0.0,1.0,0.0
1.0218558445580446,1.1613532551858872,-0.14444685510476538,-1.2098550881763792,1.3016798187012226,0.7475347336390422,Verre,Lot de verre trié via la collecte citoyenne. Masse 153.3 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Acheminement prioritaire demandé.,0.0,1.0,0.0,0.0
-0.6159311676968622,-0.7230903191195988,-0.14444685510476538,1.0667046990478612,-1.342922950250014,-0.9045976349332865,Papier,"Lot de papier récupéré via la collecte citoyenne. Poids léger de 24.7 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",0.0,1.0,0.0,0.0
-0.43704691443471066,-0.27882295112026223,-0.14444685510476538,0.0921856217584763,-0.3511969118933002,0.3921430997683929,Plastique,"Plastique de tri sélectif en provenance de l'Usine A. Masse 38.8 kg. Matériau semi-rigide, faible conductivité. Légère contamination observée.",0.0,0.0,1.0,0.0
1.0922284075532456,1.0559073734222837,0.9951989431173247,-1.1946339879289165,0.9711044725823181,0.8289539255208324,Verre,"Déchet en verre collecté à l'Usine B. Poids lourd : 158.8 kg, volume 309.0 L. Très rigide, non conducteur, aspect légèrement translucide.",0.0,0.0,0.0,1.0
-0.4919573556519779,-0.5421175552879726,-0.14444685510476538,0.0428634427470403,-0.3511969118933002,0.12336029120358259,Plastique,"Plastique de tri sélectif lors d'une collecte citoyenne. Masse non mesuré kg. Matériau semi-rigide, faible conductivité. Poids anormalement élevé pour cette catégorie.",0.0,1.0,0.0,0.0
-0.8093738188183414,-0.8204417296996337,-0.14444685510476538,1.0667046990478612,-1.0123476041311092,-1.277611009735242,Papier,"Papier usagé au Centre de Tri. Poids relevé : 9.5 kg. Faible rigidité, non conducteur. Étiquetage absent sur le conteneur.",1.0,0.0,0.0,0.0
1.6859329715475642,1.7159653907961516,-0.14444685510476538,-1.254351322405487,1.3016798187012226,1.5158543844432162,Verre,"Verre recyclable issu de la collecte citoyenne. Poids 205.5 kg, volume 408.8 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",0.0,1.0,0.0,0.0
-0.7158911452116242,-0.6500136999110894,-0.14444685510476538,-0.6922578139989051,-0.6817722580122048,-0.683241537106062,Plastique,"Plastique de tri sélectif lors d'une collecte citoyenne. Masse 16.9 kg. Matériau semi-rigide, faible conductivité. Conditionnement non conforme au protocole.",0.0,1.0,0.0,0.0
-0.6933311817684599,-0.6808585619935238,-0.14444685510476538,1.7132895758382014,-1.0123476041311092,-1.0538472460773913,Papier,"Feuilles et cartons collectés depuis le Centre de Tri. Masse totale 18.6 kg. Matériau léger, souple et opaque. Volume surestimé, vérification recommandée.",1.0,0.0,0.0,0.0
-0.5422525064462385,-0.5853670305987011,-0.14444685510476538,-0.6011249783145449,-0.6817722580122048,0.5196245126815231,Plastique,"Déchet plastique collecté en provenance de l'Usine B. Poids non mesuré kg, volume 60.6 L. Rigidité semi-rigide, non conducteur. Surface légèrement translucide.",0.0,0.0,0.0,1.0
1.4179452157560977,1.461918377538443,-0.14444685510476538,-1.0544069090703434,0.9711044725823181,1.205799647453693,Verre,"Déchet en verre collecté à l'Usine B. Poids lourd : 184.4 kg, volume 370.4 L. Très rigide, non conducteur, aspect légèrement translucide.",0.0,0.0,0.0,1.0
-0.7661240653476733,-0.7606919789492181,-0.14444685510476538,1.0667046990478612,-1.342922950250014,-1.194212977254208,Papier,"Papier usagé au Centre de Tri. Poids relevé : 12.9 kg. Faible rigidité, non conducteur. Traces d'humidité détectées.",1.0,0.0,0.0,0.0
0.6660405733656274,0.7070715866260471,-0.14444685510476538,1.1691798753423484,1.3016798187012226,0.33586588705088855,Verre,"Verre recyclable via la collecte citoyenne. Poids 125.4 kg, volume 256.2 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",0.0,1.0,0.0,0.0
1.520149451570626,1.472694925271679,-0.14444685510476538,-1.040684414394234,0.9711044725823181,1.3240472418674742,Verre,Lot de verre trié à l'Usine A. Masse 192.5 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Conditionnement non conforme au protocole.,0.0,0.0,1.0,0.0
-0.6595360979896959,-0.6897253275322721,-0.14444685510476538,1.0667046990478612,-1.342922950250014,-1.08581464832855,Papier,"Papier usagé au centre de tri municipal. Poids relevé : non mesuré kg. Faible rigidité, non conducteur. Acheminement prioritaire demandé.",1.0,0.0,0.0,0.0
1.4184682875650874,1.3624871795417137,-0.14444685510476538,-0.9892375170597911,1.6322551648201273,1.2064048276854684,Verre,"Bris de verre ou contenants via la collecte citoyenne. Masse 184.5 kg. Matériau dense, rigidité élevée, transparence partielle. Odeur inhabituelle signalée par l'agent.",0.0,1.0,0.0,0.0
-0.712671064219529,-0.4845099763339643,-0.14444685510476538,1.0667046990478612,-0.6817722580122048,-1.0911401325195653,Papier,"Collecte de déchets papier en provenance de l'Usine B. Masse 17.1 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",0.0,0.0,0.0,1.0
0.7628007628596992,1.139692588914939,-0.14444685510476538,-1.1413747780748151,1.3016798187012226,0.4478148640332025,Verre,"Déchets en verre identifiés provenant de l'Usine A. Poids 133.0 kg, volume non mesuré L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",0.0,0.0,1.0,0.0
-0.8611021027055514,-1.027278543579535,-0.14444685510476538,1.0667046990478612,-0.6817722580122048,2.757827885603768,Papier,"Lot de papier récupéré issu de la collecte citoyenne. Poids léger de 5.5 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",0.0,1.0,0.0,0.0
-0.8354462833458282,-0.8702874474427306,-0.14444685510476538,1.0667046990478612,-1.342922950250014,-1.3278862614773965,Papier,"Papier usagé depuis l'Usine B. Poids relevé : 7.5 kg. Faible rigidité, non conducteur. Étiquetage absent sur le conteneur.",0.0,0.0,0.0,1.0
-0.7222310877959961,-0.7108621811155436,-0.14444685510476538,1.0667046990478612,-1.0123476041311092,-1.1095746227251657,Papier,"Papier usagé depuis le Centre de Tri. Poids relevé : 16.4 kg. Faible rigidité, non conducteur. Conditionnement non conforme au protocole.",1.0,0.0,0.0,0.0
-0.8242235371370642,-0.9187202902141604,-0.14444685510476538,-0.5133831252594196,-0.020621565774395605,-1.1010338996300846,Plastique,"Plastique de tri sélectif lors d'une collecte citoyenne. Masse 8.4 kg. Matériau rigide, faible conductivité. Poids anormalement élevé pour cette catégorie.",0.0,1.0,0.0,0.0
1.4934761311056581,1.3418218458802922,-0.14444685510476538,-1.2704459400406292,1.3016798187012226,1.17625841723108,Verre,"Déchets en verre identifiés à l'Usine B. Poids non mesuré kg, volume 352.2 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",0.0,0.0,0.0,1.0
-0.6494922553546814,-0.9895120612739826,-0.14444685510476538,-0.5705809249191562,-0.9009076961781218,-0.4271690128199071,Plastique,"Déchets plastiques divers en provenance de l'Usine A. Poids estimé 22.1 kg. Opacité légèrement translucide, souplesse variable. Lot conforme aux standards de tri.",0.0,0.0,1.0,0.0
1.307326858273676,1.236643653347886,-0.14444685510476538,-1.05542728643293,1.0973293956895962,1.0778171370806668,Verre,"Déchet en verre collecté en provenance de l'Usine A. Poids lourd : 175.7 kg, volume 336.3 L. Très rigide, non conducteur, aspect légèrement translucide.",0.0,0.0,1.0,0.0
0.41094503106854385,0.319630543757629,-0.14444685510476538,-1.2679452086613208,1.3016798187012226,0.04072709968155652,Verre,"Déchets en verre identifiés via la collecte citoyenne. Poids 105.4 kg, volume 197.5 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",0.0,1.0,0.0,0.0
-0.7854973715543743,-0.9358464142414952,-0.14444685510476538,1.0667046990478612,-0.6817722580122048,-1.2315703143633598,Papier,"Lot de papier récupéré à l'Usine B. Poids léger de 11.4 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",0.0,0.0,0.0,1.0
0.8939721815361379,0.9972419736272419,-0.14444685510476538,-1.0169871227722878,1.3016798187012226,0.5995767219514924,Verre,Lot de verre trié provenant de l'Usine A. Masse 143.3 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Aucune anomalie signalée.,0.0,0.0,1.0,0.0
-0.4972491787994682,-0.4794241325656257,-0.14444685510476538,-0.2728427840337819,-0.6817722580122048,0.15996834749707975,Plastique,"Lot plastique via la collecte citoyenne. Volume 76.6 L, poids 34.0 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",0.0,1.0,0.0,0.0
1.1493394419510667,1.1999839957412488,-0.14444685510476538,-1.1550236652887682,1.6322551648201273,0.8950298799879283,Verre,"Lot de verre trié depuis l'Usine B. Masse 163.3 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. État dégradé, recyclage partiel possible.",0.0,0.0,0.0,1.0
-0.8360571812464884,-0.8450686191587181,-0.14444685510476538,1.7792946745454266,-0.6817722580122048,-1.3290642493009897,Papier,"Déchet de type papier identifié à l'Usine B. Volume estimé 21.3 L, poids 7.4 kg. Texture semi-rigide, indéterminée.",0.0,0.0,0.0,1.0
1.438876235183273,1.6891420192021613,-0.14444685510476538,-1.0188760321183197,0.9711044725823181,1.2300162826661818,Verre,"Bris de verre ou contenants depuis le Centre de Tri. Masse 186.1 kg. Matériau dense, rigidité élevée, transparence partielle. Volume surestimé, vérification recommandée.",1.0,0.0,0.0,0.0
0.9160326135860457,0.651191541016497,-0.14444685510476538,-0.9145832838613168,1.6322551648201273,0.6251000576610231,Verre,"Verre recyclable depuis le Centre de Tri. Poids 145.0 kg, volume 247.7 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",1.0,0.0,0.0,0.0
1.4196019963666129,1.6193058215423788,-0.4035096379906071,-0.9381907436004228,1.3016798187012226,1.2077164987476092,Verre,"Déchet en verre collecté provenant de l'Usine A. Poids lourd : 184.6 kg, volume 394.2 L. Très rigide, non conducteur, aspect légèrement translucide.",0.0,0.0,1.0,0.0
-0.7432296247246496,-0.6301249810178619,-0.14444685510476538,1.0667046990478612,-1.342922950250014,-1.1500658746814971,Papier,"Feuilles et cartons collectés en provenance de l'Usine B. Masse totale 14.7 kg. Matériau léger, souple et opaque. Aucune anomalie signalée.",0.0,0.0,0.0,1.0
-0.46291130143207676,-0.7335221301158337,5.893504101949265,1.7490335005879736,-0.020621565774395605,0.29239506359189665,Plastique,"Plastique de tri sélectif provenant de l'Usine A. Masse 36.7 kg. Matériau rigide, faible conductivité. Matériau mélangé à d'autres déchets.",0.0,0.0,1.0,0.0
-0.3893039992970488,-0.3940099377550544,3.5949540882429916,-0.17536592171411886,-0.020621565774395605,0.5762673949549698,Plastique,"Déchet plastique collecté provenant de l'Usine A. Poids 42.5 kg, volume 89.5 L. Rigidité rigide, non conducteur. Surface semi-opaque.",0.0,0.0,1.0,0.0
1.9375514361471087,1.8995373953663013,-0.14444685510476538,-1.1788842086915383,1.3016798187012226,1.8069702849913996,Verre,Lot de verre trié provenant de l'Usine A. Masse 225.2 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Matériau mélangé à d'autres déchets.,0.0,0.0,1.0,0.0
1.2704223705030218,1.4686764574030424,-0.14444685510476538,-1.281847690134428,1.3016798187012226,1.0351196219808836,Verre,"Lot de verre trié dans un site non renseigné. Masse 172.8 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Volume surestimé, vérification recommandée.",0.0,1.0,0.0,0.0
-0.8463110234099679,-1.078849333934552,-0.14444685510476538,-0.5694165464154662,-0.6817722580122048,-1.1862160220605067,Plastique,"Lot plastique en provenance de l'Usine A. Volume -14.1 L, poids 6.6 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",0.0,0.0,1.0,0.0
1.5310133052985153,1.4168532357059986,-0.14444685510476538,-1.238292864920269,1.6322551648201273,1.3366164329499013,Verre,"Lot de verre trié à l'Usine A. Masse 193.3 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Volume surestimé, vérification recommandée.",0.0,0.0,1.0,0.0
-0.6853551872401139,-0.7320050168079955,-0.14444685510476538,1.0667046990478612,-1.342922950250014,-1.038467221976337,Papier,"Feuilles et cartons collectés au Centre de Tri. Masse totale 19.3 kg. Matériau léger, souple et opaque. Lot conforme aux standards de tri.",1.0,0.0,0.0,0.0
-0.7604999448690313,-0.8538925062234743,-0.14444685510476538,1.0667046990478612,-0.6817722580122048,-1.1833680464808305,Papier,"Papier usagé via la collecte citoyenne. Poids relevé : 13.4 kg. Faible rigidité, non conducteur. Aucune anomalie signalée.",0.0,1.0,0.0,0.0
1.5101834850211024,1.5807087936548188,-0.14444685510476538,-1.3051407003720161,1.3016798187012226,1.3125168824738778,Verre,"Déchets en verre identifiés depuis l'Usine B. Poids 191.7 kg, volume 388.4 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",0.0,0.0,0.0,1.0
1.775429936503595,1.747898916573298,-0.14444685510476538,-1.3204530905432679,1.6322551648201273,1.6194000029691442,Verre,"Déchet en verre collecté depuis l'Usine B. Poids lourd : 212.5 kg, volume 413.7 L. Très rigide, non conducteur, aspect légèrement translucide.",0.0,0.0,0.0,1.0
-0.6928484217846704,-0.6934310412823933,-0.14444685510476538,-0.637620644871873,-0.020621565774395605,-0.5943754677021809,Plastique,"Déchets plastiques divers depuis le Centre de Tri. Poids estimé 18.7 kg. Opacité légèrement translucide, souplesse variable. Acheminement prioritaire demandé.",1.0,0.0,0.0,0.0
-0.7512415626424391,-0.7954392032133335,-0.14444685510476538,1.0667046990478612,-0.6817722580122048,-1.1655152080321949,Papier,"Déchet de type papier identifié provenant de l'Usine A. Volume estimé 28.8 L, poids 14.1 kg. Texture semi-rigide, très opaque.",0.0,0.0,1.0,0.0
-2.1913684849371613,-0.7983540692440727,-0.14444685510476538,1.0667046990478612,-1.342922950250014,-1.1540741015141798,Papier,"Papier usagé au Centre de Tri. Poids relevé : -99.0 kg. Faible rigidité, non conducteur. Acheminement prioritaire demandé.",1.0,0.0,0.0,0.0
1.3156312133469847,1.3476883428288315,-0.14444685510476538,-1.3158721612905893,1.6322551648201273,1.0874250559966563,Verre,"Bris de verre ou contenants provenant de l'Usine A. Masse 176.4 kg. Matériau dense, rigidité élevée, transparence partielle. Volume surestimé, vérification recommandée.",0.0,0.0,1.0,0.0
-0.6784376092464732,-0.6004874628415962,-0.14444685510476538,0.009327562458938496,-0.020621565774395605,-0.5387990393669877,Plastique,"Déchets plastiques divers à l'Usine B. Poids estimé 19.8 kg. Opacité semi-opaque, souplesse variable. Poids anormalement élevé pour cette catégorie.",0.0,0.0,0.0,1.0
-0.8116874254462676,-0.9756977870050777,-0.14444685510476538,1.0667046990478612,-1.342922950250014,-1.282072312406828,Papier,"Déchet de type papier identifié lors d'une collecte citoyenne. Volume estimé 1.5 L, poids 9.3 kg. Texture souple, très opaque.",0.0,1.0,0.0,0.0
-0.6884015602801518,-0.6132530677592896,-0.14444685510476538,1.0667046990478612,-0.6817722580122048,-1.0443415102058573,Papier,"Collecte de déchets papier issu de la collecte citoyenne. Masse 19.0 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",0.0,1.0,0.0,0.0
-0.6967662071096168,-1.0562754072751577,-0.14444685510476538,1.0667046990478612,-0.6817722580122048,-1.0604709683413638,Papier,"Feuilles et cartons collectés lors d'une collecte citoyenne. Masse totale 18.4 kg. Matériau léger, souple et opaque. Volume surestimé, vérification recommandée.",0.0,1.0,0.0,0.0
-0.750574894653927,-0.8212788044298904,-0.14444685510476538,1.0667046990478612,-1.0123476041311092,-1.1642296793505642,Papier,"Collecte de déchets papier en provenance de l'Usine B. Masse 14.1 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",0.0,0.0,0.0,1.0
0.9625126838552018,0.7495250134613418,-0.14444685510476538,-1.28514743680253,1.3016798187012226,0.6788762681449528,Verre,Lot de verre trié en provenance de l'Usine A. Masse 148.7 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Acheminement prioritaire demandé.,0.0,0.0,1.0,0.0
1.9605357871475355,1.9012740389531009,-2.356080664498107,-1.2524011453611483,1.3016798187012226,1.8335625704608074,Verre,"Verre recyclable au centre de tri municipal. Poids 227.0 kg, volume 436.9 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",1.0,0.0,0.0,0.0
-0.7353967056334361,-0.8493700063063879,-0.14444685510476538,-0.2144108617892361,-0.7769974310599912,-0.7584662600734323,Plastique,"Lot plastique issu de la collecte citoyenne. Volume 20.6 L, poids 15.3 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",0.0,1.0,0.0,0.0
-0.5556094030184342,-0.6580753677054725,-0.14444685510476538,1.7109770916441205,-0.020621565774395605,-0.06510243253937273,Plastique,"Emballages plastiques récupérés à l'Usine A. Masse 29.5 kg, volume 49.6 L. rigide, non conducteur.",0.0,0.0,1.0,0.0
-0.6076099387202922,-0.7872246887211837,-0.14444685510476538,1.7649152984626362,-0.6817722580122048,-0.2656465752215226,Plastique,"Déchet plastique collecté provenant de l'Usine A. Poids 25.4 kg, volume 30.0 L. Rigidité semi-rigide, non conducteur. Surface indéterminée.",0.0,0.0,1.0,0.0
-0.6007796489027148,-0.5492449446536661,-0.14444685510476538,-0.41194365343673767,-0.3511969118933002,-0.23930502705766904,Plastique,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 25.9 kg, volume 66.1 L. semi-rigide, non conducteur.",0.0,1.0,0.0,0.0
-0.5978894043162447,-0.6389460704866832,-0.14444685510476538,1.0667046990478612,-0.6817722580122048,-0.869807897473804,Papier,"Collecte de déchets papier depuis l'Usine B. Masse 26.1 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",0.0,0.0,0.0,1.0
1.4323230489692391,1.5228944201961445,-0.14444685510476538,-0.9485124454420587,1.6322551648201273,1.2224344197484716,Verre,"Verre recyclable depuis le Centre de Tri. Poids 185.6 kg, volume 379.6 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",1.0,0.0,0.0,0.0
-0.7257799518014522,-0.884655859730096,-0.14444685510476538,1.0667046990478612,-0.6817722580122048,-1.1164178588559457,Papier,"Lot de papier récupéré depuis le Centre de Tri. Poids léger de 16.1 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",1.0,0.0,0.0,0.0
